"REF_DATE","GEO","DGUID","Demolitions","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1973","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","27","","","","0"
"1973","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","95","","","","0"
"1973","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","168","","","","0"
"1973","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","65","","","","0"
"1973","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","23","","","","0"
"1973","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","1083","","","","0"
"1973","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","1618","","","","0"
"1973","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","325","","","","0"
"1973","Windsor, Ontario","","Total demolitions","Units","300","units ","0","v40811","37.1","107","","","","0"
"1973","Winnipeg, Manitoba","","Total demolitions","Units","300","units ","0","v40812","38.1","262","","","","0"
"1973","Large urban areas","","Total demolitions","Units","300","units ","0","v40823","39.1","1302","","","","0"
"1973","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","35","","","","0"
"1973","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","60","","","","0"
"1973","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","24","","","","0"
"1973","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","107","","","","0"
"1973","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","19","","","","0"
"1973","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","32","","","","0"
"1973","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","30","","","","0"
"1973","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","31","","","","0"
"1973","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","38","","","","0"
"1973","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","27","","","","0"
"1973","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40829","73.1","77","","","","0"
"1973","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","7","","","","0"
"1973","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","25","","","","0"
"1973","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","30","","","","0"
"1973","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","18","","","","0"
"1973","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","41","","","","0"
"1973","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","42","","","","0"
"1973","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","17","","","","0"
"1973","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40839","75.1","35","","","","0"
"1973","Timmins, Ontario","","Total demolitions","Units","300","units ","0","v40843","78.1","73","","","","0"
"1973","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40844","79.1","516","","","","0"
"1973","Valleyfield, Quebec","","Total demolitions","Units","300","units ","0","v40845","80.1","18","","","","0"
"1974","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","12208","","","","0"
"1974","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","77","","","","0"
"1974","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","0","","","","0"
"1974","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","221","","","","0"
"1974","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","411","","","","0"
"1974","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","4720","","","","0"
"1974","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","3056","","","","0"
"1974","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","498","","","","0"
"1974","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","391","","","","0"
"1974","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","693","","","","0"
"1974","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","2141","","","","0"
"1974","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","9334","","","","0"
"1974","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","178","","","","0"
"1974","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","318","","","","0"
"1974","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","67","","","","0"
"1974","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","98","","","","0"
"1974","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","381","","","","0"
"1974","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","51","","","","0"
"1974","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","73","","","","0"
"1974","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","3168","","","","0"
"1974","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","596","","","","0"
"1974","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","315","","","","0"
"1974","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","187","","","","0"
"1974","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","79","","","","0"
"1974","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","152","","","","0"
"1974","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","56","","","","0"
"1974","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","43","","","","0"
"1974","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","279","","","","0"
"1974","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","49","","","","0"
"1974","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","42","","","","0"
"1974","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","882","","","","0"
"1974","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","1564","","","","0"
"1974","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","281","","","","0"
"1974","Windsor, Ontario","","Total demolitions","Units","300","units ","0","v40811","37.1","113","","","","0"
"1974","Winnipeg, Manitoba","","Total demolitions","Units","300","units ","0","v40812","38.1","362","","","","0"
"1974","Large urban areas","","Total demolitions","Units","300","units ","0","v40823","39.1","880","","","","0"
"1974","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","63","","","","0"
"1974","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","55","","","","0"
"1974","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","10","","","","0"
"1974","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","61","","","","0"
"1974","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","9","","","","0"
"1974","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","30","","","","0"
"1974","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","43","","","","0"
"1974","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","17","","","","0"
"1974","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","53","","","","0"
"1974","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","20","","","","0"
"1974","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40829","73.1","82","","","","0"
"1974","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","3","","","","0"
"1974","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","20","","","","0"
"1974","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","53","","","","0"
"1974","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","20","","","","0"
"1974","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","34","","","","0"
